Reward,Demand_Satisfaction_Pct,Total_Deficit_Tonnes,Total_Surplus_Tonnes,Export_Revenue_EUR,Import_Cost_EUR,Net_Economic_EUR,Land_Utilization_Pct,Crop_Diversity_Index,Adverse_Weather_Ratio,Model,Seed
816945.6100158356,33.33333333333333,21960.832958095194,255165377.70411897,81652920865.31807,6059863.734515689,81646861001.58356,33.33333333333333,2.1015654901674843,0.27102803738317754,DQN,3075
811599.4438844691,33.33333333333333,20837.663844404524,253499438.4896817,81119820316.69814,5775928.251213892,81114044388.44691,33.33333333333333,2.1015654901674843,0.35514018691588783,DQN,90809
812946.7048592309,33.33333333333333,21119.901495212092,253915533.8060501,81252970817.93604,5800332.012942002,81247170485.9231,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,86802
814130.1862635376,33.33333333333333,20160.212853088673,254286535.3112267,81371691299.59254,5572673.238785013,81366118626.35376,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,26670
819776.8899481487,33.33333333333333,21343.297051251753,256053407.4943175,81937090398.1816,5901403.366712514,81931188994.81488,33.33333333333333,2.1015654901674843,0.32710280373831774,DQN,89605
806190.6400368746,33.33333333333333,22079.7524155588,251808731.99351066,80578794237.92342,6030234.235960946,80572764003.68745,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,37451
817120.4527263928,33.33333333333333,21418.89037805901,255219570.69983658,81670262623.94771,5917351.308421735,81664345272.63928,33.33333333333333,2.1015654901674843,0.27102803738317754,DQN,37255
807202.8465831813,33.33333333333333,20491.47861535615,252124651.11317414,80679888356.21573,5703697.897604793,80674184658.31813,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,50408
808379.4197343168,33.33333333333333,22589.296405370962,252492073.95995235,80797463667.18475,6221693.753076721,80791241973.43167,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,91247
820093.9363312534,33.33333333333333,21143.280359075332,256149337.88531372,81967788123.30038,5894490.175051939,81961893633.12534,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,74269
818618.8965254719,33.33333333333333,21445.961221857833,255688541.57857937,81820333305.1454,5943652.598208195,81814389652.5472,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,63502
821956.153342033,33.33333333333333,22454.49190411647,256729890.25384507,82153564881.23042,6249547.027122328,82147315334.20331,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,77709
827161.1671398828,33.33333333333333,21111.508589776935,258355945.79423344,82673902654.1547,5885940.166415157,82668016713.98828,33.33333333333333,2.1015654901674843,0.2523364485981308,DQN,87560
817046.2892302716,33.33333333333333,19956.980964130962,255198743.96193174,81663598067.81816,5469144.791007296,81658128923.02716,33.33333333333333,2.1015654901674843,0.32710280373831774,DQN,72167
809037.569973533,33.33333333333333,21483.153036985288,252697649.00220782,80863247680.7065,5990683.353191966,80857256997.3533,33.33333333333333,2.1015654901674843,0.32710280373831774,DQN,46835
833989.7689223133,33.33333333333333,21278.539635537094,260484910.9824816,83355171514.3941,5894622.16276086,83349276892.23134,33.33333333333333,2.1015654901674843,0.17757009345794392,DQN,30303
820301.3035066308,33.33333333333333,21498.2707145291,256216832.57242158,81989386423.17491,5956072.511832709,81983430350.66309,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,46623
805231.1115114039,33.33333333333333,21287.40482920289,251510773.33861935,80483447468.35818,5836317.217788012,80477611151.1404,33.33333333333333,2.1015654901674843,0.37383177570093457,DQN,16309
807217.410567897,33.33333333333333,20146.266641575385,252129545.42588606,80681454536.28354,5613479.493833249,80675841056.7897,33.33333333333333,2.1015654901674843,0.35514018691588783,DQN,60637
823922.161857748,33.33333333333333,21703.407142665295,257347266.67560256,82351125336.19281,6009150.418002997,82345116185.77481,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,81702
824097.7248368191,33.33333333333333,22318.229919714082,257400165.6145969,82368052996.671,6180512.989096461,82361872483.68192,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,2810
819095.2698660257,33.33333333333333,21050.851164125805,255833406.34613502,81866690030.76321,5863044.160637272,81860826986.60257,33.33333333333333,2.1015654901674843,0.22429906542056074,DQN,87448
816887.6277964424,33.33333333333333,22360.072958052304,255150215.2135191,81648068868.32611,6206088.681874072,81641862779.64424,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,63852
816157.9830886712,33.33333333333333,21111.713631036822,254921102.99466798,81574752958.29375,5854649.426627467,81568898308.86713,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,91292
819185.8553984271,33.33333333333333,23020.250551978963,255867813.3515601,81877700272.49922,6414732.656510552,81871285539.84271,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,70825
806818.8870230909,33.33333333333333,20196.176947272612,252006081.41986302,80641946054.35617,5557352.047089219,80636388702.30908,33.33333333333333,2.1015654901674843,0.37383177570093457,DQN,85834
820251.3431657351,33.33333333333333,20975.80759142849,256196226.814221,81982792580.55072,5758263.977203853,81977034316.57352,33.33333333333333,2.1015654901674843,0.2523364485981308,DQN,75130
829769.8188472866,33.33333333333333,22793.121490899925,259172534.76039964,82935211123.32788,6329238.59920825,82928881884.72867,33.33333333333333,2.1015654901674843,0.2523364485981308,DQN,36137
829741.509415374,33.33333333333333,22176.271222793606,259158907.35072273,82930850352.23128,6199410.69387641,82924650941.5374,33.33333333333333,2.1015654901674843,0.18691588785046728,DQN,53961
815561.2262104085,33.33333333333333,20068.737385197903,254734321.5068874,81514982882.20396,5560261.163114015,81509422621.04085,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,15350
816052.9279778308,33.33333333333333,21638.311556218567,254888188.0164553,81564220165.26569,6027367.482609382,81558192797.78308,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,83784
818891.2881580243,33.33333333333333,20790.286789652164,255776360.10045883,81848435232.14682,5806416.344390778,81842628815.80243,33.33333333333333,2.1015654901674843,0.32710280373831774,DQN,67042
820179.4059325476,33.33333333333333,21324.327045948798,256174881.87417236,81975962199.73515,5921606.480391382,81970040593.25476,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,58441
811509.6204476384,33.33333333333333,20199.57286516876,253466940.56381255,81109420980.42001,5558935.656171652,81103862044.76384,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,64941
813707.2000361308,33.33333333333333,20821.428935726435,254155712.46731853,81329827989.54193,5807985.9288445925,81324020003.61308,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,69988
805551.9953729063,33.33333333333333,21283.060032628397,251609251.6485213,80514960527.52682,5860990.236192083,80509099537.29063,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,24789
805897.4564755437,33.33333333333333,20779.282862311597,251717514.61658245,80549604677.30638,5759029.752009731,80543845647.55437,33.33333333333333,2.1015654901674843,0.35514018691588783,DQN,61293
817539.7447382776,33.33333333333333,20925.88507757793,255351961.78754842,81712627772.0155,5753298.187741203,81706874473.82776,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,62022
819530.4965420588,33.33333333333333,21722.68749889701,255975627.67419145,81912200855.74126,6051201.53538911,81906149654.20587,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,68954
816112.7593934028,33.33333333333333,20682.75312847957,254903916.327016,81569253224.64511,5677285.304828953,81563575939.34029,33.33333333333333,2.1015654901674843,0.27102803738317754,DQN,99824
818283.2146439576,33.33333333333333,21012.359634153574,255583044.88631698,81786574363.62143,5752899.225674705,81780821464.39575,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,33689
818698.6476334444,33.33333333333333,21755.48871671784,255713798.23143494,81828415434.05917,6050670.714733349,81822364763.34444,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,16853
819861.0824026959,33.33333333333333,22121.06781796456,256076260.77715147,81944403448.68848,6195208.418885782,81938208240.26959,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,99205
817875.8477392583,33.33333333333333,20332.472716777145,255456088.39220375,81745948285.5052,5663511.579382884,81740284773.92583,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,37857
824525.086995876,33.33333333333333,22231.127421273748,257535771.80456135,82411446977.45963,6238277.872019104,82405208699.5876,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,28483
809256.233331672,33.33333333333333,21027.949973352515,252768474.09393427,80885911710.05896,5788376.891756985,80880123333.1672,33.33333333333333,2.1015654901674843,0.37383177570093457,DQN,39104
810523.0928140372,33.33333333333333,20321.30383348807,253161967.58157063,81011829626.1026,5620344.698882153,81006209281.40372,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,78943
819941.0756423323,33.33333333333333,21581.25630534022,256100603.38157743,81952193082.10478,5985517.871547194,81946207564.23323,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,21353
822763.444505417,33.33333333333333,22062.32422974902,256981920.4267044,82234214536.54541,6170086.003715236,82228044450.5417,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,2003
825539.1887885593,33.33333333333333,22028.17097306776,257849834.76546353,82511947124.94833,6128246.092411708,82505818878.85593,33.33333333333333,2.1015654901674843,0.2523364485981308,DQN,78806
811626.7338401976,33.33333333333333,20596.69509338902,253502778.71182016,81120889187.78246,5715803.762695216,81115173384.01976,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,51378
818572.3182993612,33.33333333333333,20909.15458049182,255676670.43315428,81816534538.60938,5802708.673265874,81810731829.93611,33.33333333333333,2.1015654901674843,0.32710280373831774,DQN,70730
810186.971619027,33.33333333333333,22001.45350823005,253059062.8149513,80978900100.78442,6102938.881732044,80972797161.9027,33.33333333333333,2.1015654901674843,0.35514018691588783,DQN,26544
814546.2535905145,33.33333333333333,21887.528850674775,254417408.9446244,81413570862.2798,6045503.228340273,81407525359.05145,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,21696
810607.1151017076,33.33333333333333,20456.13935878021,253189659.91192594,81020691171.8163,5679661.6455405615,81015011510.17076,33.33333333333333,2.1015654901674843,0.3644859813084112,DQN,46207
827174.8810893071,33.33333333333333,20719.03951440785,258357859.53490075,82674515051.16824,5726942.237531743,82668788108.93071,33.33333333333333,2.1015654901674843,0.22429906542056074,DQN,85779
816622.9571500154,33.33333333333333,21192.494933265407,255065305.3285002,81620897705.12007,5901990.118527859,81614995715.00154,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,73625
825477.4021578366,33.33333333333333,22225.743484723702,257830876.02933362,82505880329.38676,6240113.60310485,82499640215.78366,33.33333333333333,2.1015654901674843,0.2523364485981308,DQN,42580
818073.1795854423,33.33333333333333,21405.33115970238,255519281.84433866,81766170190.18837,5952231.644127658,81760217958.54424,33.33333333333333,2.1015654901674843,0.29906542056074764,DQN,16421
816180.0452695444,33.33333333333333,21735.964848577827,254929208.27997562,81577346649.5922,6042122.637757778,81571304526.95444,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,55090
817878.3982470575,33.33333333333333,20783.121185053715,255458984.09624013,81746874910.79684,5735086.091098351,81741139824.70575,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,5520
821928.0049511751,33.33333333333333,21853.31460342768,256720551.3984344,82150576447.49901,6075952.381503092,82144500495.11751,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,68489
803735.9923871484,33.33333333333333,20175.422440958242,251042166.90210816,80333493408.6746,5594169.959756966,80327899238.71484,33.33333333333333,2.1015654901674843,0.3644859813084112,DQN,43274
811112.4978405667,33.33333333333333,20957.03531827338,253346596.08967543,81070910748.69614,5760964.639469446,81065149784.05667,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,87415
808445.3018328021,33.33333333333333,20054.537302691104,252514374.087195,80804599707.9024,5569524.622192691,80799030183.28021,33.33333333333333,2.1015654901674843,0.37383177570093457,DQN,96781
809048.4685497648,33.33333333333333,20877.88292087509,252700766.24340934,80864245197.89099,5698342.914506254,80858546854.97649,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,22683
813033.451014264,33.33333333333333,21214.98314384716,253947326.91894612,81263144614.06276,5899512.636355879,81257245101.4264,33.33333333333333,2.1015654901674843,0.34579439252336447,DQN,11655
825076.2309418151,33.33333333333333,21958.48664586708,257703207.08750254,82465026268.00081,6103173.819301324,82458923094.1815,33.33333333333333,2.1015654901674843,0.22429906542056074,DQN,59234
822947.5105223529,33.33333333333333,21816.501769134436,257040227.87856743,82252872921.14157,6021868.906287799,82246851052.23529,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,4887
820987.7771058416,33.33333333333333,21474.006119839054,256426599.54882458,82056511855.62387,6034145.039715898,82050477710.58415,33.33333333333333,2.1015654901674843,0.24299065420560748,DQN,67157
825889.3806014801,33.33333333333333,20306.956560572253,257959728.1230131,82547112999.3642,5674939.216181552,82541438060.14801,33.33333333333333,2.1015654901674843,0.2803738317757009,DQN,87869
830030.3389660915,33.33333333333333,21035.239454324106,259251156.5434872,82960370093.9159,5836197.30674867,82954533896.60915,33.33333333333333,2.1015654901674843,0.2336448598130841,DQN,88638
819228.9881554912,33.33333333333333,21112.07271432814,255877068.73309422,81880661994.59015,5863179.041029559,81874798815.54912,33.33333333333333,2.1015654901674843,0.2523364485981308,DQN,76705
817769.2103898927,33.33333333333333,20256.862771024833,255422681.55083543,81735258096.26733,5637057.27806397,81729621038.98927,33.33333333333333,2.1015654901674843,0.2897196261682243,DQN,77229
818118.6764428295,33.33333333333333,21368.54543396969,255534674.6809393,81771095897.90057,5928253.617609084,81765167644.28296,33.33333333333333,2.1015654901674843,0.3177570093457944,DQN,25106
820695.9407080292,33.33333333333333,20379.63229489873,256335415.76123893,82027333043.59647,5638972.793541679,82021694070.80292,33.33333333333333,2.1015654901674843,0.2616822429906542,DQN,91443
819013.5961243367,33.33333333333333,19592.224087582847,255813928.8982939,81860457247.45406,5397635.020381415,81855059612.43367,33.33333333333333,2.1015654901674843,0.3364485981308411,DQN,75486
813340.6078996065,33.33333333333333,21262.20806062471,254040725.8136964,81293032260.38286,5871470.422203792,81287160789.96065,33.33333333333333,2.1015654901674843,0.308411214953271,DQN,7523
